# Example dataset from Ambient Noise Rayleigh
# 
# Periods: 6.5
# lat1 lon1 lat2 lon2 ttime
46.345900 4.752200 43.438300 -0.593100 177.878717
50.601950 10.792140 49.044090 9.568390 61.012356
50.350200 16.322200 47.638560 18.382360 118.413291
46.756810 8.151170 46.047300 9.761000 47.277487
48.331100 8.330300 48.062785 9.710348 34.868465
45.717800 4.066600 44.429100 5.549890 65.518322
48.716246 15.528793 48.804489 18.464488 84.310858
48.162904 11.275065 46.048180 11.649700 81.343444
49.144800 12.880300 46.470300 16.775500 138.353744
49.145020 12.875710 46.616400 10.549500 108.452564
43.914170 10.491500 47.098350 8.925220 154.279813
44.787840 6.539745 48.118237 8.550189 132.057447
46.054920 10.514000 49.116000 11.021600 115.457359
49.112131 11.676733 50.690800 12.219640 57.263612
50.921170 13.354140 47.947999 14.758903 110.296462
48.348264 15.161949 49.439200 16.196200 44.479422
46.620220 10.263520 46.756810 8.151170 52.898740
46.083500 10.958700 48.634810 14.732590 128.763079
50.075298 16.781700 48.890174 11.585822 124.628125
50.652605 9.909901 49.468300 13.173500 85.188166
44.098100 19.991700 47.390759 16.007693 171.164300
46.048180 11.649700 47.263800 11.636300 43.895654
47.487100 10.762300 43.865157 19.406053 261.494768
42.778610 11.676500 42.502900 9.506600 69.326091
45.601900 7.568200 44.865800 11.003100 135.442736
44.207500 8.237200 43.743800 3.688300 129.561136
45.231300 3.245850 45.148170 7.265330 104.245862
49.776800 17.542500 49.037100 12.213800 123.592476
50.652605 9.909901 45.622500 8.361000 184.038621
47.379270 7.165250 45.959500 10.943600 108.479349
50.556500 16.215600 46.463000 11.377800 190.588116
47.263800 11.636300 45.546400 14.014300 86.362456
43.036500 13.087300 42.622790 13.603930 20.645095
49.655208 11.359444 46.472230 9.347320 129.022071
50.537470 11.212300 47.677545 16.090361 148.524399
46.780500 9.879520 47.479741 13.125997 84.996102
46.415540 7.771660 47.286700 9.880300 62.635097
47.171200 17.534800 47.479741 13.125997 112.829235
47.752800 11.849000 44.506900 4.586900 227.308969
46.664880 7.624180 49.033895 7.758909 89.294245
44.955800 5.653060 45.366000 8.833800 91.659869
43.896000 7.153000 46.047300 9.761000 128.692519
43.209720 11.156220 46.244500 13.509400 167.400663
46.533640 6.265450 46.624600 11.880500 141.927122
48.427190 13.497460 45.619781 12.620993 111.863387
46.050700 7.964090 48.634810 14.732590 194.915927
45.646800 11.072100 48.523000 10.933300 108.702108
49.988300 14.541700 43.937695 12.445128 261.770665
47.764500 8.492360 45.254500 7.613300 92.923159
46.414200 13.001100 49.044090 9.568390 131.664521
49.690900 11.220300 46.329600 6.680800 164.793211
50.652605 9.909901 48.362882 16.594215 176.669466
49.112131 11.676733 47.406962 10.293358 73.002965
49.991600 13.233100 49.452300 10.969000 55.387018
44.367600 1.195300 44.955800 5.653060 118.274516
42.064060 12.000170 46.149500 12.615400 197.375828
46.363350 7.299300 43.795597 10.979506 159.707565
48.740379 16.020298 49.044090 9.568390 148.925879
45.867695 8.770000 48.140039 9.199346 85.219137
47.979698 11.718800 46.240800 12.987700 77.483746
43.588200 5.806700 44.350470 10.588100 133.764130
49.828400 9.292300 46.088300 18.099900 261.447532
46.260100 12.710400 46.080700 14.261300 42.108927
46.133500 -0.407700 44.947800 -0.310000 44.540539
46.050700 7.964090 49.116000 11.021600 135.605680
46.413636 10.023095 49.590100 9.182400 121.934739
47.437570 8.013580 46.596580 12.780400 125.170227
46.596580 12.780400 45.769720 9.716000 82.314517
49.776600 17.542801 45.769750 7.061010 297.879789
47.764500 8.492360 45.084000 14.910600 192.998677
49.691888 11.221720 45.361667 11.673889 155.041197
43.937700 5.106400 46.910200 3.498400 121.548705
45.064800 5.802000 44.226660 7.420330 51.010233
47.737167 12.795714 46.424450 17.795380 139.077770
43.678800 -1.113200 44.955800 5.653060 201.718747
46.232900 12.047200 49.517800 10.542600 125.323466
49.430300 17.291100 49.545960 8.729640 196.272019
50.233101 12.447900 50.829700 12.268110 21.854371
46.232900 12.047200 47.445667 15.085607 87.045699
47.408590 15.958719 48.140039 9.199346 178.629649
49.270925 11.669966 46.948000 12.078700 91.214796
47.220500 11.208700 47.677545 16.090361 122.367750
49.766899 12.207000 46.232900 12.047200 133.704555
44.850137 5.096536 43.219700 6.601000 82.256087
45.775300 10.628600 46.407500 13.354000 72.671055
49.766899 12.207000 45.633530 11.971315 157.527404
46.678000 15.032700 46.549100 13.148100 49.733259
50.967570 12.576250 50.652605 9.909901 61.013724
46.345900 4.752200 46.746900 5.319510 20.589332
45.064800 5.802000 44.042600 7.808200 62.836999
43.062700 13.335200 47.021100 10.729100 205.104428
42.953000 9.363000 46.329600 6.680800 149.057054
46.044786 5.571813 48.002500 5.732580 71.004197
45.803300 14.839300 47.378903 12.308427 85.117264
47.487100 10.762300 44.539100 7.908900 152.939214
48.348264 15.161949 47.378903 12.308427 80.325424
49.391348 11.651953 47.833300 10.623400 63.115098
47.220500 11.208700 48.452999 8.926085 75.508704
46.664880 7.624180 48.882000 6.379850 86.719726
45.609314 5.697244 45.380500 6.302000 18.360711
50.797000 5.677800 49.116000 11.021600 140.143864
48.004400 6.347000 48.827700 5.922540 32.339798
49.655208 11.359444 44.865800 11.003100 184.920019
46.595121 8.748280 47.683600 11.003200 70.733902
47.437570 8.013580 44.471200 8.951200 127.504536
44.892000 4.451600 44.506900 4.586900 14.701387
46.050700 7.964090 48.118237 8.550189 77.332072
45.613500 16.754400 48.019394 10.199769 188.756251
47.851000 7.134000 44.835170 7.263330 108.260567
46.620220 10.263520 46.864190 16.527610 159.011617
47.197000 5.201020 46.910200 3.498400 42.409980
45.231300 3.245850 43.937700 5.106400 71.322810
44.167820 11.122900 42.622790 13.603930 96.283353
45.688207 6.624517 45.512670 7.747000 28.617728
49.294800 15.487100 45.769750 7.061010 249.038906
49.112131 11.676733 44.959236 12.432347 167.065086
43.588200 5.806700 44.324250 8.345920 72.395306
44.905935 13.750528 46.054920 10.514000 105.752778
49.988300 14.541700 45.934800 14.443400 154.744250
47.230884 8.012475 44.159400 10.386400 156.323232
43.426180 9.892010 45.073900 7.927100 94.647127
50.156000 5.228000 49.343542 11.805983 157.722993
46.154234 6.220211 49.391348 11.651953 184.617947
47.527480 8.111530 47.638560 18.382360 269.054215
45.881011 5.889317 48.025791 2.260000 120.185493
42.790800 10.865200 45.819313 13.127954 173.851623
45.959500 10.943600 46.317400 13.999900 79.419066
46.413636 10.023095 46.558400 12.972900 73.898162
46.407500 13.354000 44.748800 17.183900 117.312691
47.743667 15.077621 49.270500 14.073900 60.230819
46.616400 10.549500 49.349000 12.383200 112.505534
46.215000 18.643600 46.756569 15.825348 79.946462
48.933370 14.993640 48.611530 7.890960 167.306558
43.896000 7.153000 46.228100 13.736800 229.510085
47.712170 8.252620 47.344800 11.103700 75.591520
44.892000 4.451600 44.371200 5.147620 29.088021
48.515992 7.716819 46.596580 12.780400 145.412595
48.331100 8.330300 46.948000 12.078700 108.372006
43.796700 11.789300 46.173300 13.645000 134.880182
46.032200 13.887700 45.880800 11.188400 73.031383
47.683438 7.254296 48.724800 6.853920 37.108030
50.652605 9.909901 46.946310 18.482030 247.305625
46.476160 10.372180 49.852800 16.145700 180.661987
46.946310 18.482030 49.150114 18.220939 86.083140
48.162904 11.275065 47.363100 18.260600 190.072543
43.120987 10.573185 48.833100 12.642100 238.960502
45.688207 6.624517 44.429100 5.549890 57.875432
47.895190 8.846760 49.130900 13.578200 121.418907
43.375570 13.195400 47.268300 3.858900 313.435592
46.407500 13.354000 46.952040 17.148560 98.914349
44.207500 8.237200 47.946700 4.534100 168.728713
50.075298 16.781700 47.680700 16.556700 97.710499
47.552300 11.436100 47.829403 17.655876 169.496377
49.837502 18.147200 50.874800 13.946900 102.081035
43.974900 7.391900 48.336400 -3.273600 318.784821
47.871610 8.177980 46.081053 7.408391 69.596263
45.084000 14.910600 48.804489 18.464488 181.175274
47.230884 8.012475 47.479741 13.125997 131.223749
45.921860 9.041670 45.596300 4.608600 112.011406
46.846760 9.008250 45.052000 6.678000 84.817378
46.596580 12.780400 43.120987 10.573185 173.397498
47.464200 11.918800 48.989350 8.492140 104.795894
49.828400 9.292300 45.435600 17.848200 274.041366
44.159400 10.386400 48.062785 9.710348 171.375732
43.255000 12.940570 44.853400 7.709900 176.128127
46.311600 12.444800 48.933370 14.993640 114.845526
46.624600 11.880500 48.869700 13.194300 94.217166
46.558400 12.972900 46.815900 14.007370 27.662722
48.771900 9.195000 43.200100 6.233500 219.180575
48.652545 7.783737 48.140039 9.199346 39.328374
45.763000 3.111000 46.329600 6.680800 94.277623
45.867200 15.627500 47.552300 11.436100 122.265341
46.747400 12.512300 45.128600 16.266400 114.179290
48.427190 13.497460 46.640780 17.314860 120.453467
47.230884 8.012475 45.637800 11.209900 99.165155
46.239620 8.019580 46.506800 10.902800 71.775680
43.436280 12.782250 47.752800 11.849000 203.258188
46.009000 12.437900 46.640780 17.314860 128.647347
47.928200 15.858800 47.479741 13.125997 71.453356
47.037800 11.709000 43.366600 12.571500 170.240527
47.764500 8.492360 45.959500 10.943600 93.080738
46.664880 7.624180 48.441700 5.515230 83.118829
44.367600 1.195300 42.484500 2.882200 81.709325
46.080700 14.261300 48.122990 13.306320 83.051732
47.220500 11.208700 50.234000 12.317000 116.709257
48.890174 11.585822 46.463000 11.377800 93.160992
47.220500 11.208700 50.677200 12.403100 132.004947
42.265730 13.583790 45.531100 14.810100 146.513308
48.771900 9.195000 47.445667 15.085607 156.807857
43.974900 7.391900 45.084000 14.910600 245.225902
49.468300 13.173500 46.424450 17.795380 159.432442
47.679900 10.107100 43.382110 12.406630 210.884534
47.230884 8.012475 42.502900 9.506600 201.930414
48.890174 11.585822 44.887300 10.898700 158.714945
46.938010 6.472980 45.380500 6.302000 58.182821
48.579900 7.763300 49.616800 14.149400 151.288628
46.933176 14.551554 48.443790 9.458581 144.643277
46.456900 12.881400 46.378100 3.447400 238.481016
50.095800 4.595000 48.702600 11.946600 183.157938
46.240800 12.987700 48.019394 10.199769 95.907973
49.308400 16.593300 47.918400 19.894400 102.342918
43.535670 12.535000 46.456900 12.881400 142.822605
47.102950 13.995760 45.102600 17.513900 121.310589
49.986198 12.108300 45.012500 16.906900 218.241698
46.260100 12.710400 46.948000 12.078700 29.627562
50.358300 16.411100 50.223600 8.448900 177.744957
50.967570 12.576250 48.075702 9.703199 122.825529
45.157300 19.809800 47.445667 15.085607 154.318370
48.140039 9.199346 45.819313 13.127954 134.488206
47.248400 6.651700 48.306700 11.923300 137.594514
49.270925 11.669966 44.491300 10.065800 201.886520
44.815170 6.112330 42.882500 0.022900 194.703171
44.109300 6.225300 48.989350 8.492140 186.253469
44.809297 20.471419 45.867200 15.627500 141.521539
43.986000 7.553200 50.592270 11.472230 298.437138
48.652545 7.783737 50.287400 12.376100 121.272523
43.547900 7.131200 45.311300 4.042700 112.010493
44.480935 6.811695 43.910500 7.893170 33.918686
45.880800 11.188400 44.170353 12.244515 84.915511
47.302670 7.086450 46.414200 13.001100 153.623035
46.240800 12.987700 48.097900 12.083800 79.305331
46.495200 11.318500 48.301372 14.649613 111.025905
44.767920 9.447820 46.200800 4.112500 172.201883
46.549100 13.148100 47.496700 5.479900 195.230027
46.957200 4.743200 45.867695 8.770000 111.356697
46.933176 14.551554 48.537900 12.945500 72.920365
50.556500 16.215600 45.435600 17.848200 213.029813
47.761658 12.864466 47.431270 17.923820 138.641483
47.335700 11.576300 50.234000 12.317000 111.067655
49.219200 8.184800 50.075200 15.034100 163.098246
44.245500 7.326000 42.790800 10.865200 114.653979
44.947800 -0.310000 45.459500 7.134330 199.672435
48.368663 15.652187 49.852800 16.145700 52.124756
49.112131 11.676733 49.671500 13.530900 46.050579
43.523580 11.245790 44.350850 10.976500 37.465946
47.379270 7.165250 47.250500 15.523200 208.038726
49.294800 15.487100 48.771900 9.195000 146.531169
46.928100 11.411800 50.234000 12.317000 126.409434
45.064800 5.802000 44.026000 10.482100 131.130860
50.541000 7.076000 48.336400 -3.273600 254.146263
43.547900 7.131200 42.523700 1.546100 159.762973
47.867300 12.396000 48.407100 6.619520 148.930673
46.413636 10.023095 47.946700 4.534100 147.694643
43.535670 12.535000 47.946700 4.534100 289.159625
43.937700 5.106400 45.311300 4.042700 62.280398
46.345900 4.752200 46.815900 14.007370 232.896616
50.789821 12.080908 48.122990 13.306320 98.933659
46.363350 7.299300 48.118237 8.550189 72.669203
49.273972 9.052361 48.292800 12.975000 100.355140
49.270925 11.669966 46.506800 10.902800 106.204204
47.395000 7.231300 47.344800 11.103700 99.832693
43.986000 7.553200 45.084000 14.910600 223.077332
48.652545 7.783737 45.775300 10.628600 125.719445
44.049818 9.853652 48.165100 10.733400 177.550144
42.794830 6.163500 45.717800 4.066600 131.341315
50.352000 12.137000 49.273972 9.052361 80.574561
47.335700 11.576300 47.583500 6.010800 141.220265
45.501170 3.694550 49.343542 11.805983 243.871948
46.056700 6.756110 45.459500 7.134330 23.748275
50.233101 12.447900 49.988300 14.541700 47.128725
48.844303 13.700627 48.523000 10.933300 66.059775
46.948445 15.299396 44.170353 12.244515 155.579383
46.048180 11.649700 45.314800 15.805000 112.978158
45.208650 6.683080 47.104200 5.810400 74.192601
44.054280 11.358550 42.236960 12.509930 80.401250
48.515992 7.716819 45.459500 7.134330 114.870519
44.167820 11.122900 43.263000 12.524600 54.156738
45.893400 14.064300 47.102950 13.995760 44.103008
45.231300 3.245850 45.137100 9.383700 172.350933
45.893400 14.064300 44.481800 16.531300 82.628405
43.937695 12.445128 49.991600 13.233100 261.395646
43.914170 10.491500 49.590100 9.182400 233.500519
49.391348 11.651953 48.827700 5.922540 139.234432
50.507400 16.012100 47.098350 8.925220 216.833576
46.578146 8.318864 43.426180 9.892010 144.963002
47.408590 15.958719 46.909140 13.078750 71.398403
48.996168 11.521350 46.981600 4.147980 191.100440
45.637800 11.209900 45.934800 14.443400 88.184989
47.073329 16.079254 47.406962 10.293358 143.719490
49.565403 11.435871 50.967570 12.576250 55.926339
46.664880 7.624180 45.231300 3.245850 124.220562
46.239620 8.019580 49.391348 11.651953 153.215632
47.414650 8.907530 49.847800 10.213200 93.110052
47.643900 4.317890 49.452300 10.969000 168.529627
46.317400 13.999900 45.880800 11.188400 73.278379
48.771900 9.195000 47.849500 14.265900 131.597900
47.910835 11.221278 45.073900 7.927100 145.100249
48.864000 14.284500 49.852800 16.145700 54.046133
46.133500 -0.407700 47.098350 8.925220 236.359456
46.483180 9.449560 46.234000 13.243800 95.908382
48.494000 18.836100 46.952040 17.148560 73.629593
46.756569 15.825348 49.852800 16.145700 110.058291
49.468300 13.173500 48.728900 10.297100 70.870231
45.073900 7.927100 46.407500 13.354000 181.523561
42.849060 11.909670 47.263800 11.636300 202.166688
46.476160 10.372180 49.847800 10.213200 124.410014
46.056700 6.756110 47.962876 16.397063 248.892877
42.714900 2.104600 48.431200 6.084040 225.760969
42.227300 14.347000 45.880600 11.804700 209.371404
47.299600 20.267000 47.102950 13.995760 167.678837
44.878389 15.623055 42.123000 15.510000 108.143518
48.867567 11.375543 49.649940 7.908560 90.952270
46.595121 8.748280 45.987500 13.633700 125.933798
48.515992 7.716819 47.520740 14.416480 177.637798
42.778610 11.676500 45.254500 7.613300 159.633645
48.844303 13.700627 46.456900 12.881400 92.540847
46.239620 8.019580 49.762204 11.318695 151.250260
47.230884 8.012475 46.533640 6.265450 51.620548
47.379270 7.165250 50.652605 9.909901 140.451734
46.239620 8.019580 47.369210 8.580880 44.652036
47.895190 8.846760 50.789821 12.080908 127.408322
42.953000 9.363000 45.867695 8.770000 134.303005
47.263800 11.636300 47.030500 7.890400 96.569480
46.620220 10.263520 48.427190 13.497460 109.955856
43.914170 10.491500 48.363600 10.402100 188.666719
50.762650 10.677133 48.347749 9.831130 87.803780
48.301372 14.649613 48.702600 11.946600 65.808536
44.062800 10.595600 46.378100 3.447400 217.009307
50.528200 14.569000 48.407100 6.619520 198.840217
47.979698 11.718800 49.452300 10.969000 56.182008
46.345900 4.752200 44.815170 6.112330 67.215995
47.918200 19.893400 47.928200 15.858800 109.719543
44.184000 7.050000 46.746900 5.319510 105.227488
42.428280 11.130900 46.472230 9.347320 188.907436
50.156000 5.228000 45.637800 11.209900 225.268912
47.587720 8.254740 47.390759 16.007693 195.049797
46.756569 15.825348 48.407100 6.619520 235.277300
49.776800 17.542500 48.771900 9.195000 194.249966
48.478000 12.460500 45.916300 17.816100 172.474754
50.095800 4.595000 43.498070 12.941530 368.168530
47.246936 6.256064 48.652545 7.783737 62.046422
43.273245 10.657926 47.928200 15.861800 248.953332
42.833550 13.114270 45.292600 13.816700 108.491474
47.764500 8.492360 50.075200 15.034100 174.622328
48.819900 14.309500 47.378903 12.308427 77.270459
46.728500 11.320500 48.427190 13.497460 86.227404
42.912630 12.112140 45.480300 9.232100 162.681988
45.880600 11.804700 49.007100 10.038400 120.919514
48.460820 14.070720 47.690800 5.050200 225.714346
48.407100 6.619520 45.819313 13.127954 191.487278
47.752800 11.849000 47.638560 18.382360 185.987226
47.395000 7.231300 50.411800 12.403900 160.445810
44.867306 8.913604 45.504300 15.251800 204.998701
47.683600 11.003200 44.893900 9.909800 125.934467
49.545960 8.729640 47.867300 12.396000 112.497710
50.601950 10.792140 48.075702 9.703199 93.192848
46.442800 13.565000 48.347749 9.831130 119.124385
49.590100 9.182400 43.692700 4.188500 260.601478
46.549100 13.148100 47.479741 13.125997 34.944276
