# example dataset from synthetic model
# header line 2
# Periods: 5.0 25.0 
# lat1 lon1 lat2 lon2 ttime5s ttime25s
 47.234	  4.801	 48.762	  9.091	 100.77071	 102.85199
 47.234	  4.801	 46.013	  9.157	  99.04299	 100.17032
 47.234	  4.801	 48.140	  9.209	  95.74344	  95.48339
 47.234	  4.801	 46.049	  9.270	 101.25816	 100.82590
 47.234	  4.801	 47.917	  9.463	  98.10107	  98.68708
 47.234	  4.801	 45.572	  9.488	 110.55016	 110.30722
 47.234	  4.801	 45.760	  9.640	 111.08187	 112.36470
 47.234	  4.801	 44.420	  9.769	 136.23376	 135.81978
 47.234	  4.801	 46.813	  9.832	 102.51454	 101.44358
 47.234	  4.801	 47.579	  9.858	 103.11468	 104.07292
 47.234	  4.801	 44.418	 10.260	 144.85887	 142.42969
 47.234	  4.801	 47.873	 10.294	 114.20939	 109.05962
 47.234	  4.801	 46.853	 10.322	 111.55801	       nan
 47.234	  4.801	 48.495	 10.368	 119.91298	 120.48567
 47.234	  4.801	 45.539	 10.452	 130.05553	 128.56027
 47.234	  4.801	 45.139	 10.517	 136.06869	       nan
 47.234	  4.801	 46.652	 10.549	 117.42265	 117.11494
 47.234	  4.801	 47.819	 10.643	 120.42480	 121.30712
 47.234	  4.801	 44.670	 10.757	 148.43908	 147.94711
 47.234	  4.801	 45.403	 10.776	 138.47990	 139.12286
 47.234	  4.801	 44.760	 10.797	 147.34726	 146.31916
 47.234	  4.801	 47.042	 10.886	 122.14197	 120.60812
 47.234	  4.801	 45.549	 10.969	 138.68451	 140.23373
 47.234	  4.801	 48.337	 11.254	 135.09152	 133.43005
 47.234	  4.801	 46.505	 11.381	 134.80352	 135.75403
 47.234	  4.801	 45.403	 11.433	 150.62730	 150.35296
 47.234	  4.801	 47.595	 11.451	 134.14551	 135.31324
 47.234	  4.801	 45.144	 11.524	 156.93608	 158.68898
 47.234	  4.801	 45.488	 11.597	 152.01188	 155.46859
 47.234	  4.801	 45.144	 11.683	 157.75706	 159.64679
 47.234	  4.801	 45.351	 11.763	 156.53531	 155.96317
 44.466	  4.846	 48.142	  4.793	 110.74796	 109.67473
 44.466	  4.846	 45.579	  5.040	  34.02813	  33.36928
 44.466	  4.846	 47.396	  5.282	  89.06463	       nan
 44.466	  4.846	 47.212	  5.679	  85.35718	  85.21400
 44.466	  4.846	 48.171	  5.873	 116.21894	 115.48670
 44.466	  4.846	 47.168	  6.034	  84.79704	       nan
 44.466	  4.846	 44.426	  6.308	  31.29968	  31.41520
 44.466	  4.846	 44.678	  6.563	  36.74792	  36.32747
 44.466	  4.846	 48.234	  6.720	 120.71915	       nan
 44.466	  4.846	 48.355	  7.033	 126.36096	       nan
 44.466	  4.846	 48.532	  7.110	 139.60280	       nan
 44.466	  4.846	 45.028	  7.224	  52.95083	  48.63706
 44.466	  4.846	 44.846	  7.259	  52.05185	  51.36735
 44.466	  4.846	 46.850	  7.314	  88.20048	  88.22614
 44.466	  4.846	 44.750	  7.455	  55.81403	       nan
 44.466	  4.846	 46.494	  7.684	  83.76292	  83.33395
 44.466	  4.846	 48.284	  7.757	 129.04852	 130.14811
 44.466	  4.846	 45.047	  7.867	  65.25659	       nan
 44.466	  4.846	 44.471	  7.891	  65.05168	  66.03244
 44.466	  4.846	 45.895	  7.979	  78.00332	       nan
 44.466	  4.846	 47.973	  8.362	 126.20440	 126.19161
 44.466	  4.846	 46.373	  8.438	  93.19045	       nan
 44.466	  4.846	 48.427	  8.450	 139.82854	 141.90390
 44.466	  4.846	 48.211	  8.520	 134.46049	 135.02425
 44.466	  4.846	 47.303	  8.549	 112.38168	 108.93207
 44.466	  4.846	 44.838	  8.674	  82.17516	  81.84126
 44.466	  4.846	 47.463	  8.675	 118.29098	 118.06255
 44.466	  4.846	 45.646	  8.751	  88.96767	       nan
 44.466	  4.846	 47.346	  8.830	 117.36660	 116.74915
 44.466	  4.846	 45.538	  9.039	  93.83663	  93.49459
 44.466	  4.846	 46.013	  9.157	       nan	 102.03690
 44.466	  4.846	 48.140	  9.209	 139.10073	       nan
 44.466	  4.846	 46.049	  9.270	 103.60650	 105.06905
 44.466	  4.846	 47.917	  9.463	 137.22621	 140.23050
 44.466	  4.846	 45.572	  9.488	 103.17484	 103.88736
 44.466	  4.846	 45.760	  9.640	 108.30422	 106.44667
 44.466	  4.846	 44.420	  9.769	       nan	 104.84533
 44.466	  4.846	 47.579	  9.858	 137.99921	 137.03264
 44.466	  4.846	 47.873	 10.294	 149.33607	 147.39153
 44.466	  4.846	 45.139	 10.517	 123.45906	       nan
 44.466	  4.846	 47.819	 10.643	 153.96760	       nan
 44.466	  4.846	 45.403	 10.776	 130.06031	 130.79275
 44.466	  4.846	 48.337	 11.254	 172.76001	 175.72694
 44.466	  4.846	 45.403	 11.433	 144.65020	 143.54002
 44.466	  4.846	 45.144	 11.524	 145.87855	 147.45181
 44.466	  4.846	 45.144	 11.683	 147.86665	 147.03648
 44.466	  4.846	 45.351	 11.763	 150.79188	 151.41441
 45.579	  5.040	 48.532	  7.110	  95.37672	 103.45095
 45.579	  5.040	 45.028	  7.224	  48.88900	       nan
 45.579	  5.040	 44.846	  7.259	  52.12423	  52.48485
 45.579	  5.040	 48.284	  7.757	  99.47031	       nan
 45.579	  5.040	 45.047	  7.867	  60.66598	  60.55218
 45.579	  5.040	 45.895	  7.979	  61.13700	  61.59995
 45.579	  5.040	 48.211	  8.520	 105.96702	 107.18787
 45.579	  5.040	 44.838	  8.674	  79.64605	  81.14510
 45.579	  5.040	 45.538	  9.039	  81.97185	  83.22541
 45.579	  5.040	 46.013	  9.157	  86.66832	  86.27497
 45.579	  5.040	 48.140	  9.209	 113.57548	 117.00203
 45.579	  5.040	 45.572	  9.488	  91.74239	  93.45453
 45.579	  5.040	 44.420	  9.769	 106.00428	 106.52516
 45.579	  5.040	 45.139	 10.517	 115.59595	       nan
 45.579	  5.040	 45.403	 10.776	 119.51021	 120.92460
 45.771	  5.234	 48.712	  4.462	  89.65393	  89.93665
 45.771	  5.234	 45.607	  4.481	  16.46488	  16.38090
 45.771	  5.234	 45.105	  4.527	  24.68138	       nan
 45.771	  5.234	 47.675	  4.643	  58.60709	  60.24586
 45.771	  5.234	 45.545	  4.743	  12.14546	  11.86262
 45.771	  5.234	 48.142	  4.793	  71.81458	  62.46650
 45.771	  5.234	 44.466	  4.846	  40.44628	       nan
 45.771	  5.234	 45.579	  5.040	   6.98359	   6.91577
 45.771	  5.234	 45.658	  5.267	   3.56224	   3.60828
 45.771	  5.234	 47.396	  5.282	  48.64306	  49.21800
 45.771	  5.234	 47.180	  5.391	  42.72261	  43.60667
 45.771	  5.234	 45.153	  5.631	       nan	  20.47339
 45.771	  5.234	 47.212	  5.679	  44.34817	  44.31511
 45.771	  5.234	 48.171	  5.873	  75.24039	  76.26844
 45.771	  5.234	 47.168	  6.034	  45.08900	  44.61599
 45.771	  5.234	 47.589	  6.045	  57.37341	  57.76108
 45.771	  5.234	 46.423	  6.217	  27.98272	  28.17138
 45.771	  5.234	 44.426	  6.308	  46.98759	  47.29960
 45.771	  5.234	 44.395	  6.491	  49.76648	       nan
 45.771	  5.234	 47.927	  6.536	  71.74148	  69.62040
 45.771	  5.234	 44.678	  6.563	  43.99224	       nan
 45.771	  5.234	 46.291	  6.582	  31.74354	  31.87621
 45.771	  5.234	 45.604	  6.588	  27.90251	  27.95783
 45.771	  5.234	 45.329	  6.661	  31.54683	  31.32933
 45.771	  5.234	 48.234	  6.720	  81.85748	  81.17254
 45.771	  5.234	 48.409	  6.833	  88.78762	  88.07102
 45.771	  5.234	 47.497	  6.856	  61.84918	  61.45433
 45.771	  5.234	 46.913	  6.880	  48.01679	  48.54338
 45.771	  5.234	 47.062	  6.912	  52.19104	       nan
 45.771	  5.234	 48.355	  7.033	  88.84442	  90.27340
 45.771	  5.234	 48.532	  7.110	 101.23952	  94.93739
 45.771	  5.234	 46.158	  7.222	  43.22673	  43.58361
 45.771	  5.234	 45.028	  7.224	  46.85866	  42.14184
 45.771	  5.234	 44.846	  7.259	  50.87928	  49.79090
 45.771	  5.234	 46.850	  7.314	  53.75120	  54.33409
 45.771	  5.234	 48.661	  7.382	  98.90205	  99.62779
 45.771	  5.234	 46.106	  7.407	  46.78901	  46.48891
 45.771	  5.234	 44.750	  7.455	  55.17179	  56.27971
 45.771	  5.234	 46.494	  7.684	  55.41966	  55.76660
 45.771	  5.234	 48.284	  7.757	  92.00360	  92.44893
 45.771	  5.234	 45.047	  7.867	  58.68066	       nan
 45.771	  5.234	 44.471	  7.891	  68.09748	       nan
 45.771	  5.234	 45.895	  7.979	  57.22429	  56.81648
 45.771	  5.234	 44.529	  8.177	  72.63369	  72.92166
 45.771	  5.234	 47.973	  8.362	  92.26634	  91.51890
 45.771	  5.234	 46.369	  8.407	  68.32473	  68.95420
 45.771	  5.234	 46.373	  8.438	  69.57728	       nan
 45.771	  5.234	 48.427	  8.450	 105.16674	 105.05079
 45.771	  5.234	 45.710	  8.490	  67.58847	       nan
 45.771	  5.234	 48.211	  8.520	 100.05842	       nan
 45.771	  5.234	 47.303	  8.549	  80.94884	       nan
 45.771	  5.234	 45.822	  8.612	  69.94150	  68.98149
 45.771	  5.234	 44.607	  8.645	  79.67473	       nan
 45.771	  5.234	 44.838	  8.674	  76.65336	  75.41627
 45.771	  5.234	 47.463	  8.675	  85.10003	  84.12462
 45.771	  5.234	 45.646	  8.751	  72.83880	  73.09648
 45.771	  5.234	 47.346	  8.830	  85.86680	  86.75110
 45.771	  5.234	 44.953	  8.911	  80.04332	  80.35441
 45.771	  5.234	 45.542	  8.960	  76.85109	  78.37097
 45.771	  5.234	 47.035	  8.996	  85.07342	  84.94567
 45.771	  5.234	 46.690	  9.024	  82.18843	       nan
 45.771	  5.234	 45.538	  9.039	  78.94236	       nan
 45.771	  5.234	 44.346	  9.090	  92.77752	       nan
 45.771	  5.234	 48.762	  9.091	 120.52654	 118.98891
 45.771	  5.234	 46.013	  9.157	  83.53163	  84.64777
 45.771	  5.234	 48.140	  9.209	 106.84273	 106.81481
 45.771	  5.234	 46.049	  9.270	  85.72303	  85.69894
 45.771	  5.234	 47.917	  9.463	 107.26369	 107.93123
 45.771	  5.234	 45.572	  9.488	  89.29122	  89.34068
 45.771	  5.234	 45.760	  9.640	  91.56466	  92.21253
 45.771	  5.234	 44.420	  9.769	 105.13250	 104.13463
 45.771	  5.234	 46.813	  9.832	  99.20065	 101.18229
 45.771	  5.234	 47.579	  9.858	 107.73844	 107.89229
 45.771	  5.234	 44.418	 10.260	 113.75875	 113.45990
 45.771	  5.234	 47.873	 10.294	 120.08888	 125.13798
 45.771	  5.234	 46.853	 10.322	 108.94484	       nan
 45.771	  5.234	 48.495	 10.368	 131.83359	 131.17939
 45.771	  5.234	 45.539	 10.452	 109.85935	 108.67976
 45.771	  5.234	 45.139	 10.517	 112.51754	 114.34887
 45.771	  5.234	 46.652	 10.549	 113.36324	 112.44268
 45.771	  5.234	 47.819	 10.643	       nan	 122.66099
 45.771	  5.234	 44.670	 10.757	 120.90922	 124.20448
 45.771	  5.234	 45.403	 10.776	 116.93346	 116.92563
 45.771	  5.234	 44.760	 10.797	 120.93418	 119.99603
 45.771	  5.234	 45.549	 10.969	 120.61534	 122.49731
 45.771	  5.234	 48.337	 11.254	 142.03183	 143.22236
 45.771	  5.234	 46.505	 11.381	 131.51012	 134.46720
 45.771	  5.234	 45.403	 11.433	 130.73412	 132.59959
 45.771	  5.234	 47.595	 11.451	 138.10178	 138.32861
 45.771	  5.234	 45.144	 11.524	 134.77469	 137.04608
 45.771	  5.234	 45.488	 11.597	 134.08241	       nan
 45.771	  5.234	 45.144	 11.683	 137.18550	 137.06447
 45.771	  5.234	 45.351	 11.763	 137.73555	 138.23355
 45.658	  5.267	 47.675	  4.643	  62.55505	  61.19431
 45.658	  5.267	 45.545	  4.743	  11.29051	  11.56897
 45.658	  5.267	 48.142	  4.793	  76.63635	  76.56094
 45.658	  5.267	 44.466	  4.846	  37.19805	  36.85481
 45.658	  5.267	 45.579	  5.040	   5.22498	   5.25362
 45.658	  5.267	 47.396	  5.282	  52.29202	  52.25663
 45.658	  5.267	 47.212	  5.679	  47.41361	  48.01764
 45.658	  5.267	 48.171	  5.873	  78.50796	       nan
 45.658	  5.267	 47.168	  6.034	  48.38840	  48.72230
 45.658	  5.267	 46.423	  6.217	  29.89786	  29.45119
 45.658	  5.267	 44.426	  6.308	  44.07209	       nan
 45.658	  5.267	 44.395	  6.491	  46.96679	       nan
 45.658	  5.267	 44.678	  6.563	  40.52760	  40.00485
 45.658	  5.267	 45.329	  6.661	  29.56028	  29.45113
 45.658	  5.267	 48.234	  6.720	  86.08502	       nan
 45.658	  5.267	 47.062	  6.912	  53.96078	  54.01338
 45.658	  5.267	 48.355	  7.033	  91.00093	       nan
 45.658	  5.267	 48.532	  7.110	  90.91574	  96.97436
 45.658	  5.267	 45.028	  7.224	  44.94369	       nan
 45.658	  5.267	 44.846	  7.259	  48.51515	  48.07877
 45.658	  5.267	 46.850	  7.314	  55.60829	  55.71375
 45.658	  5.267	 48.661	  7.382	 101.98001	 101.97480
 45.658	  5.267	 44.750	  7.455	  53.51697	       nan
 45.658	  5.267	 46.494	  7.684	  56.01933	  55.71916
 45.658	  5.267	 48.284	  7.757	  94.35020	  94.24709
 45.658	  5.267	 45.047	  7.867	       nan	       nan
 45.658	  5.267	 44.471	  7.891	  66.35240	  67.42462
 45.658	  5.267	 45.895	  7.979	  56.62166	  56.61802
 45.658	  5.267	 47.973	  8.362	  94.14729	       nan
 45.658	  5.267	 46.369	  8.407	  68.94164	       nan
 45.658	  5.267	 46.373	  8.438	  69.62343	  69.16665
 45.658	  5.267	 48.427	  8.450	 107.23779	 109.02308
 45.658	  5.267	 48.211	  8.520	 101.53239	       nan
 45.658	  5.267	 47.303	  8.549	  82.38824	  80.29742
 45.658	  5.267	 45.822	  8.612	  68.45167	  69.16082
 45.658	  5.267	 44.838	  8.674	  75.43950	  75.82361
 45.658	  5.267	 47.463	  8.675	  87.84122	  88.00716
 45.658	  5.267	 45.646	  8.751	  71.53619	  71.76631
 45.658	  5.267	 47.346	  8.830	  88.11228	  85.79277
 45.658	  5.267	 44.953	  8.911	  78.55042	       nan
 45.658	  5.267	 45.538	  9.039	  77.83569	       nan
 45.658	  5.267	 48.762	  9.091	 121.79543	       nan
 45.658	  5.267	 46.013	  9.157	  81.63736	  82.03161
 45.658	  5.267	 48.140	  9.209	 109.68888	 108.54043
 45.658	  5.267	 46.049	  9.270	  84.17597	  85.18251
 45.658	  5.267	 47.917	  9.463	 108.14199	 107.41871
 45.658	  5.267	 45.572	  9.488	  87.14598	  86.79267
 45.658	  5.267	 45.760	  9.640	  90.30253	  89.77722
 45.658	  5.267	 44.420	  9.769	       nan	       nan
 45.658	  5.267	 47.579	  9.858	 108.94942	 106.50433
 45.658	  5.267	 47.873	 10.294	 119.84430	 122.61358
 45.658	  5.267	 48.495	 10.368	 133.10167	 133.92358
 45.658	  5.267	 45.539	 10.452	 108.88065	 107.10654
 45.658	  5.267	 45.139	 10.517	 110.54882	 111.77958
 45.658	  5.267	 47.819	 10.643	 126.17494	 123.46152
 45.658	  5.267	 44.670	 10.757	 119.41799	       nan
 45.658	  5.267	 45.403	 10.776	 116.02503	 115.94072
 45.658	  5.267	 48.337	 11.254	 144.28284	 145.97925
 45.658	  5.267	 45.403	 11.433	 128.88884	 130.61278
 45.658	  5.267	 45.144	 11.524	 133.17092	 134.97774
 45.658	  5.267	 45.144	 11.683	 135.97993	       nan
 45.658	  5.267	 45.351	 11.763	 136.85477	 139.98070
 47.396	  5.282	 48.142	  4.793	  25.54305	  35.91794
 47.396	  5.282	 45.579	  5.040	  55.36385	  56.47858
 47.396	  5.282	 47.212	  5.679	   9.99060	  10.18766
 47.396	  5.282	 48.171	  5.873	  28.16570	  28.36670
 47.396	  5.282	 47.168	  6.034	  17.14735	       nan
 47.396	  5.282	 44.426	  6.308	       nan	  91.84438
 47.396	  5.282	 44.678	  6.563	  86.07533	  84.68156
 47.396	  5.282	 48.234	  6.720	  41.73880	       nan
 47.396	  5.282	 48.355	  7.033	  49.00256	  50.40960
 47.396	  5.282	 48.532	  7.110	  57.73111	  54.97396
 47.396	  5.282	 45.028	  7.224	  83.76566	  92.27076
 47.396	  5.282	 44.846	  7.259	  89.11445	  90.23253
 47.396	  5.282	 46.850	  7.314	       nan	       nan
 47.396	  5.282	 44.750	  7.455	  93.65088	  92.08026
 47.396	  5.282	 46.494	  7.684	  57.68739	  55.94476
 47.396	  5.282	 48.284	  7.757	  60.02710	  59.66126
 47.396	  5.282	 45.047	  7.867	  90.17656	  91.07568
 47.396	  5.282	 44.471	  7.891	 105.25894	 105.34953
 47.396	  5.282	 45.895	  7.979	  72.42302	  72.44102
 47.396	  5.282	 47.973	  8.362	  67.16980	  67.45878
 47.396	  5.282	 46.373	  8.438	  71.98440	  72.70864
 47.396	  5.282	 48.427	  8.450	  74.23773	  75.68082
 47.396	  5.282	 48.211	  8.520	  72.75701	  72.94221
 47.396	  5.282	 47.303	  8.549	  67.02604	       nan
 47.396	  5.282	 44.838	  8.674	 105.89394	 106.30946
 47.396	  5.282	 47.463	  8.675	  70.60116	       nan
 47.396	  5.282	 45.646	  8.751	  91.01111	  89.42298
 47.396	  5.282	 47.346	  8.830	  72.77815	  72.21062
 47.396	  5.282	 45.538	  9.039	  96.92832	  96.90193
 47.396	  5.282	 46.013	  9.157	       nan	       nan
 47.396	  5.282	 48.140	  9.209	  84.36047	  84.88908
 47.396	  5.282	 46.049	  9.270	  93.52493	  92.03044
 47.396	  5.282	 47.917	  9.463	  87.87102	  86.98961
 47.396	  5.282	 45.572	  9.488	 103.80034	 103.61453
 47.396	  5.282	 45.760	  9.640	 104.59450	 105.89917
 47.396	  5.282	 44.420	  9.769	 131.11550	 130.51387
 47.396	  5.282	 47.579	  9.858	  94.67452	  94.66717
 47.396	  5.282	 47.873	 10.294	 104.68009	 102.36653
 47.396	  5.282	 45.139	 10.517	 130.82678	 131.66937
 47.396	  5.282	 47.819	 10.643	 110.62589	 108.80074
 47.396	  5.282	 45.403	 10.776	 129.33507	 131.96469
 47.396	  5.282	 48.337	 11.254	 124.68902	 122.88109
 47.396	  5.282	 45.403	 11.433	 142.04223	 140.47433
 47.396	  5.282	 45.144	 11.524	 147.75561	 146.52841
 47.396	  5.282	 45.144	 11.683	       nan	 147.99787
 47.396	  5.282	 45.351	 11.763	 149.73119	 145.32811
 47.180	  5.391	 48.712	  4.462	  50.13759	  50.33012
 47.180	  5.391	 45.105	  4.527	  64.79931	       nan
 47.180	  5.391	 47.675	  4.643	  21.26261	  21.29611
 47.180	  5.391	 45.545	  4.743	  50.68989	       nan
 47.180	  5.391	 48.142	  4.793	  32.20179	  22.24262
 47.180	  5.391	 44.466	  4.846	  82.93831	  85.10467
 47.180	  5.391	 45.579	  5.040	  48.78415	  47.73794
 47.180	  5.391	 45.658	  5.267	  46.12198	       nan
 47.180	  5.391	 47.396	  5.282	   6.94881	   6.98272
 47.180	  5.391	 47.212	  5.679	   5.96276	   5.98784
 47.180	  5.391	 48.171	  5.873	  33.59462	  32.93165
 47.180	  5.391	 47.168	  6.034	  13.29859	       nan
 47.180	  5.391	 47.589	  6.045	  19.10011	  18.91370
 47.180	  5.391	 46.423	  6.217	  28.57552	       nan
 47.180	  5.391	 44.426	  6.308	  85.34887	  85.98705
 47.180	  5.391	 44.395	  6.491	  87.27522	       nan
 47.180	  5.391	 47.927	  6.536	  34.71090	  34.62404
 47.180	  5.391	 44.678	  6.563	  79.06155	  77.96715
 47.180	  5.391	 45.329	  6.661	  62.06911	  59.95712
 47.180	  5.391	 48.234	  6.720	  44.67757	  44.66779
 47.180	  5.391	 47.497	  6.856	  32.37172	  32.93594
 47.180	  5.391	 47.062	  6.912	       nan	  31.37407
 47.180	  5.391	 48.355	  7.033	  51.62347	  51.50443
 47.180	  5.391	 48.532	  7.110	  50.78758	  58.31382
 47.180	  5.391	 45.028	  7.224	  76.64969	  80.92482
 47.180	  5.391	 44.846	  7.259	  81.56060	  82.60825
 47.180	  5.391	 46.850	  7.314	  41.22419	       nan
 47.180	  5.391	 48.661	  7.382	  63.43803	  65.05567
 47.180	  5.391	 44.750	  7.455	  86.93731	  85.22748
 47.180	  5.391	 46.494	  7.684	  52.85151	       nan
 47.180	  5.391	 48.284	  7.757	  60.38738	  60.93781
 47.180	  5.391	 45.047	  7.867	  83.04628	  83.23239
 47.180	  5.391	 44.471	  7.891	  98.35847	  99.49669
 47.180	  5.391	 45.895	  7.979	  67.16109	       nan
 47.180	  5.391	 47.973	  8.362	  66.66246	       nan
 47.180	  5.391	 46.369	  8.407	  67.30146	       nan
 47.180	  5.391	 46.373	  8.438	  68.00523	  67.69910
 47.180	  5.391	 48.427	  8.450	  75.25824	  74.87826
 47.180	  5.391	 48.211	  8.520	  72.90853	  70.49989
 47.180	  5.391	 47.303	  8.549	  64.62648	  63.47763
 47.180	  5.391	 45.822	  8.612	  78.59150	  79.96114
 47.180	  5.391	 44.607	  8.645	 104.20826	 105.33705
 47.180	  5.391	 44.838	  8.674	 100.68068	 101.72923
 47.180	  5.391	 47.463	  8.675	  67.77697	  68.34878
 47.180	  5.391	 45.646	  8.751	  84.63151	  84.88525
 47.180	  5.391	 47.346	  8.830	  69.17061	  68.06378
 47.180	  5.391	 44.953	  8.911	 100.88012	 102.98131
 47.180	  5.391	 46.690	  9.024	       nan	  73.30529
 47.180	  5.391	 45.538	  9.039	  91.72836	  90.48960
 47.180	  5.391	 48.762	  9.091	  90.83169	  93.07197
 47.180	  5.391	 46.013	  9.157	  87.12545	  87.28123
 47.180	  5.391	 48.140	  9.209	  83.90174	  85.22308
 47.180	  5.391	 46.049	  9.270	  89.19537	  88.93552
 47.180	  5.391	 47.917	  9.463	  86.03145	  85.61676
 47.180	  5.391	 45.572	  9.488	  99.81394	       nan
 47.180	  5.391	 45.760	  9.640	  98.75114	       nan
 47.180	  5.391	 44.420	  9.769	 125.22385	 126.13979
 47.180	  5.391	 47.579	  9.858	  90.78927	  91.05111
 47.180	  5.391	 47.873	 10.294	 101.06341	  97.12911
 47.180	  5.391	 46.853	 10.322	  99.53594	  96.70913
 47.180	  5.391	 48.495	 10.368	 108.38555	 107.64511
 47.180	  5.391	 45.539	 10.452	 118.45332	       nan
 47.180	  5.391	 45.139	 10.517	 125.27127	       nan
 47.180	  5.391	 47.819	 10.643	 107.59799	 107.28186
 47.180	  5.391	 44.670	 10.757	 137.67262	 135.98661
 47.180	  5.391	 45.403	 10.776	 126.38367	       nan
 47.180	  5.391	 44.760	 10.797	 135.84959	 136.51397
 47.180	  5.391	 48.337	 11.254	 125.10878	 123.60457
 47.180	  5.391	 46.505	 11.381	 122.28972	       nan
 47.180	  5.391	 45.403	 11.433	 136.84665	       nan
 47.180	  5.391	 47.595	 11.451	       nan	 120.87718
 47.180	  5.391	 45.144	 11.524	 142.72418	 140.40424
 47.180	  5.391	 45.144	 11.683	 146.59994	 145.21653
 47.180	  5.391	 45.351	 11.763	 144.14036	 146.15045
 45.153	  5.631	 48.712	  4.462	       nan	 109.92099
 45.153	  5.631	 45.105	  4.527	  23.11066	  23.32157
 45.153	  5.631	 47.675	  4.643	  79.77232	       nan
 45.153	  5.631	 45.545	  4.743	  22.52525	  22.80057
 45.153	  5.631	 48.142	  4.793	  92.38482	       nan
 45.153	  5.631	 44.466	  4.846	  26.35843	  26.54018
 45.153	  5.631	 45.579	  5.040	  18.05296	  18.28393
 45.153	  5.631	 45.658	  5.267	  17.10162	  17.09174
 45.153	  5.631	 47.396	  5.282	  67.13755	  68.26338
 45.153	  5.631	 47.180	  5.391	  60.91873	  60.89094
 45.153	  5.631	 47.212	  5.679	  61.53744	  61.89915
 45.153	  5.631	 48.171	  5.873	  91.55239	  92.88344
 45.153	  5.631	 47.168	  6.034	  60.38397	  60.87760
 45.153	  5.631	 47.589	  6.045	  74.54281	  72.57935
 45.153	  5.631	 46.423	  6.217	  39.20443	       nan
 45.153	  5.631	 44.426	  6.308	  26.69778	  26.22541
 45.153	  5.631	 44.395	  6.491	  29.96504	  29.90142
 45.153	  5.631	 47.927	  6.536	  86.52650	  84.57859
 45.153	  5.631	 44.678	  6.563	  24.85508	  24.85707
 45.153	  5.631	 45.329	  6.661	  21.59874	       nan
 45.153	  5.631	 48.234	  6.720	  95.82631	       nan
 45.153	  5.631	 47.497	  6.856	  73.87615	  73.04050
 45.153	  5.631	 46.913	  6.880	  57.83985	  57.48614
 45.153	  5.631	 47.062	  6.912	  62.62042	  62.71293
 45.153	  5.631	 48.355	  7.033	 102.48838	 103.94830
 45.153	  5.631	 48.532	  7.110	  98.89540	       nan
